hallmark_name	contrast	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_COMPLEMENT	Renal tumor-Lymphoma	-0.012431350822179277	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Lymphoma	0.43636136914706836	0.8672463236247947	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of pineal region-Lymphoma	-0.15747460442063588	0.9999999931458923	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Lymphoma	0.45439006126749115	0.8214805907197822	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Meningioma-Melanocytic tumor	0.2488351923641515	0.9999021445591131	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Mesenchymal non-meningothelial tumor-Melanocytic tumor	0.06967379299849771	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Metastatic tumors-Melanocytic tumor	0.25104465806448206	0.9999871967280272	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuronal and mixed neuronal-glial tumor-Melanocytic tumor	0.11954417296204253	0.9999999999052885	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Non-tumor-Melanocytic tumor	0.09629063322606612	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Other tumor-Melanocytic tumor	0.40483940719287637	0.9920057871297755	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Pre-cancerous lesion-Melanocytic tumor	0.11900010607577091	0.9999999999401119	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Renal tumor-Melanocytic tumor	-0.07892883886635466	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Melanocytic tumor	0.36986388110289303	0.9732014989641797	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of pineal region-Melanocytic tumor	-0.22397209246481126	0.9999944660090845	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Melanocytic tumor	0.3878925732233158	0.9566112267489258	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Mesenchymal non-meningothelial tumor-Meningioma	-0.17916139936565378	0.11631104418634808	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Metastatic tumors-Meningioma	0.0022094657003305374	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuronal and mixed neuronal-glial tumor-Meningioma	-0.12929101940210896	0.46884016145713525	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Non-tumor-Meningioma	-0.15254455913808537	0.9999934689809993	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Other tumor-Meningioma	0.15600421482872484	0.9999902771837565	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Pre-cancerous lesion-Meningioma	-0.12983508628838059	0.8854500684335238	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Renal tumor-Meningioma	-0.3277640312305061	1.3177590930280036e-4	0.006588795465140018	TRUE	TRUE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Meningioma	0.12102868873874151	0.5436888514425121	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of pineal region-Meningioma	-0.4728072848289627	2.300998124848963e-5	0.0011504990624244815	TRUE	TRUE
HALLMARK_COMPLEMENT	Tumors of sellar region-Meningioma	0.13905738085916428	0.35458691021509936	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Metastatic tumors-Mesenchymal non-meningothelial tumor	0.18137086506598432	0.9981861672667718	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Neuronal and mixed neuronal-glial tumor-Mesenchymal non-meningothelial tumor	0.04987037996354482	0.9999986041900801	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Non-tumor-Mesenchymal non-meningothelial tumor	0.02661684022756841	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Other tumor-Mesenchymal non-meningothelial tumor	0.3351656141943786	0.7993462224560153	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Pre-cancerous lesion-Mesenchymal non-meningothelial tumor	0.0493263130772732	0.9999999825673646	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Renal tumor-Mesenchymal non-meningothelial tumor	-0.14860263186485237	0.8674232630412086	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Mesenchymal non-meningothelial tumor	0.3001900881043953	6.326886720087188e-7	3.163443360043594e-5	TRUE	TRUE
HALLMARK_COMPLEMENT	Tumor of pineal region-Mesenchymal non-meningothelial tumor	-0.29364588546330894	0.1538755676843273	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Mesenchymal non-meningothelial tumor	0.3182187802248181	3.442287844768188e-7	1.721143922384094e-5	TRUE	TRUE
HALLMARK_COMPLEMENT	Neuronal and mixed neuronal-glial tumor-Metastatic tumors	-0.1315004851024395	0.9999848898343776	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Non-tumor-Metastatic tumors	-0.1547540248384159	0.9999998690543653	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Other tumor-Metastatic tumors	0.1537947491283943	0.9999998837968276	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Pre-cancerous lesion-Metastatic tumors	-0.13204455198871112	0.9999931345554122	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Renal tumor-Metastatic tumors	-0.32997349693083666	0.5769279952397424	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Metastatic tumors	0.11881922303841097	0.9999973021904458	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of pineal region-Metastatic tumors	-0.47501675052929326	0.1031173969430823	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Metastatic tumors	0.13684791515883374	0.9999714026200013	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Non-tumor-Neuronal and mixed neuronal-glial tumor	-0.02325353973597641	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Other tumor-Neuronal and mixed neuronal-glial tumor	0.2852952342308338	0.9423788210320492	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Pre-cancerous lesion-Neuronal and mixed neuronal-glial tumor	-5.440668862716214e-4	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Renal tumor-Neuronal and mixed neuronal-glial tumor	-0.1984730118283972	0.208675953019123	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Neuronal and mixed neuronal-glial tumor	0.25031970814085047	2.3090334017039638e-6	1.1545167008519819e-4	TRUE	TRUE
HALLMARK_COMPLEMENT	Tumor of pineal region-Neuronal and mixed neuronal-glial tumor	-0.34351626542685376	0.015589238456547028	0.7794619228273514	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Neuronal and mixed neuronal-glial tumor	0.26834840026127327	1.4044327917295263e-6	7.022163958647631e-5	TRUE	TRUE
HALLMARK_COMPLEMENT	Other tumor-Non-tumor	0.30854877396681024	0.996784618600155	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Pre-cancerous lesion-Non-tumor	0.022709472849704787	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Renal tumor-Non-tumor	-0.17521947209242078	0.9999643516940742	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Non-tumor	0.2735732478768269	0.9611699665966773	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of pineal region-Non-tumor	-0.3202627256908774	0.944184420829585	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Non-tumor	0.29160193999724965	0.9301705525720307	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Pre-cancerous lesion-Other tumor	-0.2858393011171054	0.9583410704167734	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Renal tumor-Other tumor	-0.48376824605923097	0.1676245454451416	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Other tumor	-0.03497552608998333	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of pineal region-Other tumor	-0.6288114996576876	0.019977725430407545	0.9988862715203772	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Other tumor	-0.016946833969560565	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Renal tumor-Pre-cancerous lesion	-0.19792894494212557	0.5166722729859934	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Pre-cancerous lesion	0.2508637750271221	0.003157764893938597	0.15788824469692986	TRUE	FALSE
HALLMARK_COMPLEMENT	Tumor of pineal region-Pre-cancerous lesion	-0.34297219854058214	0.05128899192392955	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Pre-cancerous lesion	0.2688924671475449	0.0015204330533966637	0.07602165266983318	TRUE	FALSE
HALLMARK_COMPLEMENT	Tumor of cranial and paraspinal nerves-Renal tumor	0.44879271996924763	2.540209154133777e-10	1.2701045770668884e-8	TRUE	TRUE
HALLMARK_COMPLEMENT	Tumor of pineal region-Renal tumor	-0.1450432535984566	0.9983775918898612	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Renal tumor	0.46682141208967043	1.419081518960752e-10	7.09540759480376e-9	TRUE	TRUE
HALLMARK_COMPLEMENT	Tumor of pineal region-Tumor of cranial and paraspinal nerves	-0.5938359735677042	1.932056625797429e-9	9.660283128987146e-8	TRUE	TRUE
HALLMARK_COMPLEMENT	Tumors of sellar region-Tumor of cranial and paraspinal nerves	0.018028692120422768	1	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Tumors of sellar region-Tumor of pineal region	0.611864665688127	9.304063075532554e-10	4.652031537766277e-8	TRUE	TRUE
HALLMARK_DNA_REPAIR	Chordoma-Benign tumor	0.24047706938818952	0.22886867196436422	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Choroid plexus tumor-Benign tumor	-0.12056449933802707	0.9998391942507493	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Diffuse astrocytic and oligodendroglial tumor-Benign tumor	0.06588887421659942	0.9999998376781658	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor-Benign tumor	0.22865122212437605	0.2630365741417462	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Ependymal tumor-Benign tumor	-0.0435702904424789	0.999999999982224	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Germ cell tumor-Benign tumor	-0.10676073374425646	0.9999967644968246	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Hematologic malignancy-Benign tumor	-0.025198887996091573	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Histiocytic tumor-Benign tumor	-0.23732930385365333	0.9805857165978279	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Low-grade astrocytic tumor-Benign tumor	-0.08416524530213373	0.9999846395855625	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Lymphoma-Benign tumor	0.3137346019610292	0.9999792029834409	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Melanocytic tumor-Benign tumor	-0.4299872952072732	0.9970807125911745	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Meningioma-Benign tumor	-1.6012611956617295e-4	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Mesenchymal non-meningothelial tumor-Benign tumor	0.03771390737086172	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Metastatic tumors-Benign tumor	-0.3703400413692912	0.8772003317546015	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuronal and mixed neuronal-glial tumor-Benign tumor	-0.1300231365681853	0.9978022485786493	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Non-tumor-Benign tumor	-0.42181952253320953	0.913641206229129	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Other tumor-Benign tumor	-0.3385725386279448	0.9922897366633375	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Pre-cancerous lesion-Benign tumor	-0.20890140507688912	0.9076849904133945	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Renal tumor-Benign tumor	0.15500603273806893	0.9985042447529981	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of cranial and paraspinal nerves-Benign tumor	-0.15531297125776913	0.9740709478125588	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of pineal region-Benign tumor	-0.13815517954749298	0.9999946392271408	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumors of sellar region-Benign tumor	-0.12155674993905971	0.9992917291797525	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Choroid plexus tumor-Chordoma	-0.3610415687262166	2.8029115284322614e-6	1.4014557642161307e-4	TRUE	TRUE
HALLMARK_DNA_REPAIR	Diffuse astrocytic and oligodendroglial tumor-Chordoma	-0.1745881951715901	2.821486353443703e-7	1.4107431767218515e-5	TRUE	TRUE
HALLMARK_DNA_REPAIR	Embryonal tumor-Chordoma	-0.011825847263813472	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Ependymal tumor-Chordoma	-0.2840473598306684	1.5129786312684246e-11	7.564893156342123e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Germ cell tumor-Chordoma	-0.347237803132446	0.001947259413442315	0.09736297067211575	TRUE	FALSE
HALLMARK_DNA_REPAIR	Hematologic malignancy-Chordoma	-0.26567595738428107	1.3612999616441357e-11	6.806499808220678e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Histiocytic tumor-Chordoma	-0.47780637324184283	0.004366227198919326	0.2183113599459663	TRUE	FALSE
HALLMARK_DNA_REPAIR	Low-grade astrocytic tumor-Chordoma	-0.32464231469032323	1.340172417485519e-11	6.700862087427595e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Lymphoma-Chordoma	0.0732575325728397	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Melanocytic tumor-Chordoma	-0.6704643645954628	0.6615219398220653	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Meningioma-Chordoma	-0.2406371955077557	0.001226504131623729	0.06132520658118645	TRUE	FALSE
HALLMARK_DNA_REPAIR	Mesenchymal non-meningothelial tumor-Chordoma	-0.2027631620173278	0.09623543542340762	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Metastatic tumors-Chordoma	-0.6108171107574808	0.01869269412602448	0.9346347063012239	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuronal and mixed neuronal-glial tumor-Chordoma	-0.3705002059563748	2.5965229966118386e-11	1.2982614983059193e-9	TRUE	TRUE
HALLMARK_DNA_REPAIR	Non-tumor-Chordoma	-0.6622965919213991	0.08142463356319485	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Other tumor-Chordoma	-0.5790496080161344	0.2605614717063254	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Pre-cancerous lesion-Chordoma	-0.4493784744650786	7.458955297856562e-8	3.729477648928281e-6	TRUE	TRUE
HALLMARK_DNA_REPAIR	Renal tumor-Chordoma	-0.0854710366501206	0.999987033265213	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of cranial and paraspinal nerves-Chordoma	-0.3957900406459587	1.361355472795367e-11	6.806777363976835e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Tumor of pineal region-Chordoma	-0.3786322489356825	0.10436714275042636	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumors of sellar region-Chordoma	-0.3620338193272492	2.47580955736737e-10	1.237904778683685e-8	TRUE	TRUE
HALLMARK_DNA_REPAIR	Diffuse astrocytic and oligodendroglial tumor-Choroid plexus tumor	0.1864533735546265	0.24111941938807824	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor-Choroid plexus tumor	0.3492157214624031	1.711487114253174e-6	8.55743557126587e-5	TRUE	TRUE
HALLMARK_DNA_REPAIR	Ependymal tumor-Choroid plexus tumor	0.07699420889554817	0.9999480463035234	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Germ cell tumor-Choroid plexus tumor	0.013803765593770612	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Hematologic malignancy-Choroid plexus tumor	0.0953656113419355	0.9958861280065806	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Histiocytic tumor-Choroid plexus tumor	-0.11676480451562626	0.9999992015172624	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Low-grade astrocytic tumor-Choroid plexus tumor	0.036399254035893336	0.9999999998833692	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Lymphoma-Choroid plexus tumor	0.4342991012990563	0.9959622095227179	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Melanocytic tumor-Choroid plexus tumor	-0.30942279586924615	0.9999792190971577	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Meningioma-Choroid plexus tumor	0.1204043732184609	0.995360295663359	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Mesenchymal non-meningothelial tumor-Choroid plexus tumor	0.1582784067088888	0.9449572923334175	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Metastatic tumors-Choroid plexus tumor	-0.24977554203126417	0.9979005177879688	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuronal and mixed neuronal-glial tumor-Choroid plexus tumor	-0.009458637230158218	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Non-tumor-Choroid plexus tumor	-0.3012550231951825	0.997717213789609	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Other tumor-Choroid plexus tumor	-0.21800803928991774	0.9999867430177622	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Pre-cancerous lesion-Choroid plexus tumor	-0.08833690573886205	0.9999978414235152	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Renal tumor-Choroid plexus tumor	0.275570532076096	0.3368734725501181	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of cranial and paraspinal nerves-Choroid plexus tumor	-0.03474847191974206	0.9999999999984268	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of pineal region-Choroid plexus tumor	-0.017590680209465914	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumors of sellar region-Choroid plexus tumor	-9.922506010326404e-4	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Embryonal tumor-Diffuse astrocytic and oligodendroglial tumor	0.16276234790777663	2.0730750449615698e-11	1.036537522480785e-9	TRUE	TRUE
HALLMARK_DNA_REPAIR	Ependymal tumor-Diffuse astrocytic and oligodendroglial tumor	-0.10945916465907832	0.10197556791226892	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Germ cell tumor-Diffuse astrocytic and oligodendroglial tumor	-0.17264960796085588	0.8184617240348147	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Hematologic malignancy-Diffuse astrocytic and oligodendroglial tumor	-0.09108776221269099	0.006310238283501746	0.3155119141750873	TRUE	FALSE
HALLMARK_DNA_REPAIR	Histiocytic tumor-Diffuse astrocytic and oligodendroglial tumor	-0.30321817807025275	0.46518255158004274	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Low-grade astrocytic tumor-Diffuse astrocytic and oligodendroglial tumor	-0.15005411951873315	1.3171545520940242e-8	6.585772760470121e-7	TRUE	TRUE
HALLMARK_DNA_REPAIR	Lymphoma-Diffuse astrocytic and oligodendroglial tumor	0.2478457277444298	0.9999994454454958	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Melanocytic tumor-Diffuse astrocytic and oligodendroglial tumor	-0.49587616942387264	0.9730764145004369	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Meningioma-Diffuse astrocytic and oligodendroglial tumor	-0.06604900033616559	0.9997341537245262	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Mesenchymal non-meningothelial tumor-Diffuse astrocytic and oligodendroglial tumor	-0.028174966845737698	0.9999999999982738	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Metastatic tumors-Diffuse astrocytic and oligodendroglial tumor	-0.43622891558589066	0.4165957516074059	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuronal and mixed neuronal-glial tumor-Diffuse astrocytic and oligodendroglial tumor	-0.1959120107847847	0.0046568990337030325	0.23284495168515162	TRUE	FALSE
HALLMARK_DNA_REPAIR	Non-tumor-Diffuse astrocytic and oligodendroglial tumor	-0.487708396749809	0.605540827008472	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Other tumor-Diffuse astrocytic and oligodendroglial tumor	-0.40446141284454423	0.89153960575809	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Pre-cancerous lesion-Diffuse astrocytic and oligodendroglial tumor	-0.27479027929348854	0.014025097845540957	0.7012548922770478	FALSE	FALSE
HALLMARK_DNA_REPAIR	Renal tumor-Diffuse astrocytic and oligodendroglial tumor	0.08911715852146951	0.9999611066610321	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of cranial and paraspinal nerves-Diffuse astrocytic and oligodendroglial tumor	-0.22120184547436855	8.618472705645974e-5	0.004309236352822987	TRUE	TRUE
HALLMARK_DNA_REPAIR	Tumor of pineal region-Diffuse astrocytic and oligodendroglial tumor	-0.2040440537640924	0.9735507836418825	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumors of sellar region-Diffuse astrocytic and oligodendroglial tumor	-0.18744562415565913	0.016786276845171644	0.8393138422585822	FALSE	FALSE
HALLMARK_DNA_REPAIR	Ependymal tumor-Embryonal tumor	-0.27222151256685495	1.3583911773196178e-11	6.791955886598089e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Germ cell tumor-Embryonal tumor	-0.3354119558686325	0.0020999175494789135	0.10499587747394568	TRUE	FALSE
HALLMARK_DNA_REPAIR	Hematologic malignancy-Embryonal tumor	-0.25385011012046765	1.3399725773410864e-11	6.699862886705432e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Histiocytic tumor-Embryonal tumor	-0.4659805259780294	0.005244747094618085	0.26223735473090426	TRUE	FALSE
HALLMARK_DNA_REPAIR	Low-grade astrocytic tumor-Embryonal tumor	-0.3128164674265098	1.3399725773410864e-11	6.699862886705432e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Lymphoma-Embryonal tumor	0.08508337983665318	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Melanocytic tumor-Embryonal tumor	-0.6586385173316492	0.690358935733093	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Meningioma-Embryonal tumor	-0.22881134824394223	8.145117889424291e-4	0.04072558944712146	TRUE	FALSE
HALLMARK_DNA_REPAIR	Mesenchymal non-meningothelial tumor-Embryonal tumor	-0.19093731475351433	0.10213937739205947	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Metastatic tumors-Embryonal tumor	-0.5989912634936673	0.022206418074257717	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuronal and mixed neuronal-glial tumor-Embryonal tumor	-0.35867435869256137	1.4306666962227155e-11	7.153333481113577e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Non-tumor-Embryonal tumor	-0.6504707446575856	0.09319833351699547	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Other tumor-Embryonal tumor	-0.5672237607523208	0.2893013819134904	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Pre-cancerous lesion-Embryonal tumor	-0.4375526272012652	4.827804889195875e-8	2.4139024445979373e-6	TRUE	TRUE
HALLMARK_DNA_REPAIR	Renal tumor-Embryonal tumor	-0.07364518938630712	0.999998448855401	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of cranial and paraspinal nerves-Embryonal tumor	-0.38396419338214516	1.3642753593501311e-11	6.821376796750656e-10	TRUE	TRUE
HALLMARK_DNA_REPAIR	Tumor of pineal region-Embryonal tumor	-0.36680640167186906	0.12290484709017258	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumors of sellar region-Embryonal tumor	-0.3502079720634358	3.585209906731279e-11	1.7926049533656396e-9	TRUE	TRUE
HALLMARK_DNA_REPAIR	Germ cell tumor-Ependymal tumor	-0.06319044330177756	0.9999999668970753	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Hematologic malignancy-Ependymal tumor	0.018371402446387325	0.9999999999155551	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Histiocytic tumor-Ependymal tumor	-0.19375901341117444	0.9885190563847913	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Low-grade astrocytic tumor-Ependymal tumor	-0.040594954859654836	0.999824960424545	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Lymphoma-Ependymal tumor	0.35730489240350816	0.999698120931158	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Melanocytic tumor-Ependymal tumor	-0.38641700476479435	0.9990027464804908	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Meningioma-Ependymal tumor	0.043410164322912725	0.9999999710164353	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Mesenchymal non-meningothelial tumor-Ependymal tumor	0.08128419781334062	0.9996981910044024	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Metastatic tumors-Ependymal tumor	-0.3267697509268124	0.911054737015011	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuronal and mixed neuronal-glial tumor-Ependymal tumor	-0.08645284612570639	0.9903111618193428	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Non-tumor-Ependymal tumor	-0.3782492320907307	0.9453460063923518	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Other tumor-Ependymal tumor	-0.29500224818546594	0.9972252988155716	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Pre-cancerous lesion-Ependymal tumor	-0.16533111463441022	0.8097993511595976	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Renal tumor-Ependymal tumor	0.19857632318054783	0.6525679580210269	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of cranial and paraspinal nerves-Ependymal tumor	-0.11174268081529024	0.7980137007675676	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumor of pineal region-Ependymal tumor	-0.09458488910501409	0.9999999115748825	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Tumors of sellar region-Ependymal tumor	-0.07798645949658081	0.9983502077767454	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Hematologic malignancy-Germ cell tumor	0.08156184574816489	0.999990571984932	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Histiocytic tumor-Germ cell tumor	-0.13056857010939688	0.999998073709935	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Low-grade astrocytic tumor-Germ cell tumor	0.022595488442122724	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Lymphoma-Germ cell tumor	0.4204953357052857	0.9978623432000777	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Melanocytic tumor-Germ cell tumor	-0.32322656146301676	0.9999653125718158	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Meningioma-Germ cell tumor	0.10660060762469029	0.9999321758140156	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Mesenchymal non-meningothelial tumor-Germ cell tumor	0.14447464111511818	0.9965370292271944	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Metastatic tumors-Germ cell tumor	-0.2635793076250348	0.9973454494487128	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Neuronal and mixed neuronal-glial tumor-Germ cell tumor	-0.02326240282392883	1	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Non-tumor-Germ cell tumor	-0.3150587887889531	0.9970368418959589	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Other tumor-Germ cell tumor	-0.23181180488368835	0.9999755178796242	1	FALSE	FALSE
